"		瘤痢锅龋",瘤痢疙,老矫,乞闭浅加(m/s),弥措浅加(m/s),弥措浅加浅氢(deg),"	弥措浅加矫阿",弥措鉴埃浅加(m/s),弥措鉴埃浅加浅氢(deg),"	弥措鉴埃浅加矫阿"
"		211",牢力,2023-06-17,1.2,3.9,200,15:41,8.1,180,15:19
"		211",牢力,2023-06-18,1.1,3.6,20,16:58,7.1,20,19:43
"		211",牢力,2023-06-19,1.8,3.8,50,14:51,7.5,50,15:06
"		211",牢力,2023-06-20,1.7,3.3,20,14:47,8.2,360,17:31
"		211",牢力,2023-06-21,1.3,3.1,20,20:54,6,20,20:42
"		211",牢力,2023-06-22,0.9,2.8,70,16:39,6.8,20,16:37
"		211",牢力,2023-06-23,1.1,3.5,20,16:31,6.9,50,16:32
"		211",牢力,2023-06-24,1.3,2.7,230,15:54,4.7,360,15:15
"		211",牢力,2023-06-25,1,2.8,180,15:47,5.9,180,15:45
"		211",牢力,2023-06-26,0.8,2.4,20,11:44,4.3,50,2:23
"		211",牢力,2023-06-27,2.6,5.6,180,8:24,12,180,10:47
"		211",牢力,2023-06-28,1.4,3.6,180,16:07,7.7,230,14:34
"		211",牢力,2023-06-29,0.8,2.5,160,12:35,5.7,50,15:29
"		211",牢力,2023-06-30,1.1,3.4,70,14:47,6.4,20,15:05
"		211",牢力,2023-07-01,1.3,2.7,200,14:35,5.5,160,17:08
"		211",牢力,2023-07-02,0.9,2.8,200,10:52,6,200,10:52
"		211",牢力,2023-07-03,1.3,3.2,90,17:06,6,70,17:00
"		211",牢力,2023-07-04,1.3,3.2,270,17:47,6.2,140,15:41
"		211",牢力,2023-07-05,3.4,5.4,200,13:48,13.1,180,6:26
"		211",牢力,2023-07-06,1.9,3.6,180,0:10,7.2,200,13:57
"		211",牢力,2023-07-07,0.9,3.4,250,17:50,6.2,230,17:46
"		211",牢力,2023-07-08,1.5,3.7,50,15:44,9,20,15:36
"		211",牢力,2023-07-09,0.8,3.9,340,10:50,8.7,340,10:42
"		211",牢力,2023-07-10,1.1,3.9,230,8:00,9.9,200,7:51
"		211",牢力,2023-07-11,1.1,3.8,200,0:09,7.7,140,0:08
"		211",牢力,2023-07-12,1,3.3,180,16:08,6.8,200,12:59
"		211",牢力,2023-07-13,0.6,3.3,250,12:55,6.9,270,12:55
"		211",牢力,2023-07-14,2.3,5.2,180,14:31,10.5,160,14:22
"		211",牢力,2023-07-15,1.8,4.1,200,19:07,9.4,200,20:48
"		211",牢力,2023-07-16,2.4,4.3,200,12:45,8.8,200,14:21
"		211",牢力,2023-07-17,1.2,3.4,180,10:48,7.3,200,12:10
"		211",牢力,2023-07-18,0.9,2.4,180,5:47,4.9,200,6:06
"		211",牢力,2023-07-19,0.9,2.3,200,13:31,4.2,200,14:31
"		211",牢力,2023-07-20,1.1,3.3,70,16:39,6.5,50,16:33
"		211",牢力,2023-07-21,1.1,3.8,180,14:47,8.7,200,14:40
"		211",牢力,2023-07-22,1.1,3.1,250,17:26,5.9,270,15:39
"		211",牢力,2023-07-23,1.5,3.8,200,14:34,9,180,15:43
"		211",牢力,2023-07-24,1.2,3,200,16:40,6,180,16:34
"		211",牢力,2023-07-25,1.1,2.9,230,13:30,6.5,230,13:27
"		211",牢力,2023-07-26,1.3,3.3,250,14:44,6.9,340,13:20
"		211",牢力,2023-07-27,1,3.3,200,12:41,6.7,180,12:33
"		211",牢力,2023-07-28,0.9,3.2,270,12:09,6.2,250,11:19
"		211",牢力,2023-07-29,0.9,3.1,340,18:24,7.8,340,18:21
"		211",牢力,2023-07-30,0.8,2.2,200,14:26,3.5,180,13:09
"		211",牢力,2023-07-31,0.8,2.7,50,16:58,5.4,360,16:50
"		211",牢力,2023-08-01,1.1,2.4,230,14:52,4.8,230,15:02
"		211",牢力,2023-08-02,1.1,3.5,180,16:21,8.4,230,14:42
"		211",牢力,2023-08-03,1.5,4.3,180,12:40,8.5,200,13:33
"		211",牢力,2023-08-04,1.1,3.9,200,11:33,8.3,180,13:11
"		211",牢力,2023-08-05,1.1,3,180,12:20,6.7,140,10:48
"		211",牢力,2023-08-06,1.4,3.3,20,16:00,7.1,20,15:59
"		211",牢力,2023-08-07,2.3,4.5,50,13:39,9.4,20,13:54
"		211",牢力,2023-08-08,2.6,4.6,50,12:23,10.1,20,16:31
"		211",牢力,2023-08-09,2.4,4.3,50,19:34,9.8,20,19:56
"		211",牢力,2023-08-10,2.5,5.8,20,11:24,14.1,20,11:22
"		211",牢力,2023-08-11,1.1,5.2,180,13:19,12.9,200,13:16
"		211",牢力,2023-08-12,0.1,2,360,0:37,3.5,340,1:21
"		211",牢力,2023-08-13,0.6,2.1,180,13:12,3.9,70,19:23
"		211",牢力,2023-08-14,1.1,3.7,50,14:44,7.7,20,14:13
"		211",牢力,2023-08-15,1.6,4,50,16:01,8.4,50,16:00
"		211",牢力,2023-08-16,1,2.9,20,15:55,7,50,18:30
"		211",牢力,2023-08-17,0.5,2,200,16:18,3.9,50,3:15
"		211",牢力,2023-08-18,0.8,2.8,20,16:22,5.3,360,15:56
"		211",牢力,2023-08-19,0.6,2.6,180,11:31,4.3,230,12:44
"		211",牢力,2023-08-20,0.6,2.2,140,18:24,5.2,110,18:19
"		211",牢力,2023-08-21,0.6,3.7,200,16:08,8.1,200,16:02
"		211",牢力,2023-08-22,1.3,3.8,200,9:17,8.3,180,10:33
"		211",牢力,2023-08-23,0.3,3.8,50,16:13,8.3,70,16:05
"		211",牢力,2023-08-24,0.7,2,70,15:32,4.1,70,13:37
"		211",牢力,2023-08-25,1.2,4.4,180,12:54,9.3,180,13:48
"		211",牢力,2023-08-26,0.8,2.2,340,14:02,3.9,360,13:55
"		211",牢力,2023-08-27,1.2,2.9,20,14:36,6.7,20,14:35
"		211",牢力,2023-08-28,1.2,2.1,90,21:35,6,70,22:00
"		211",牢力,2023-08-29,0.9,3.9,180,16:52,9.3,200,16:45
"		211",牢力,2023-08-30,1,2.3,200,0:54,4.5,200,0:54
"		211",牢力,2023-08-31,0.6,2.1,180,13:46,3.5,180,13:20
"		211",牢力,2023-09-01,0.9,3.2,180,12:10,5.8,180,14:17
"		211",牢力,2023-09-02,1.1,2.6,50,15:33,5.1,70,15:15
"		211",牢力,2023-09-03,1,2.2,20,4:59,4.9,20,4:57
"		211",牢力,2023-09-04,1.1,2.7,20,14:53,5.3,20,14:53
"		211",牢力,2023-09-05,1,2.8,20,16:24,5.6,20,16:19
"		211",牢力,2023-09-06,1.6,4.1,20,15:02,8.7,360,13:36
"		211",牢力,2023-09-07,1,2.6,20,14:17,5.8,20,14:12
"		211",牢力,2023-09-08,1,2.4,20,6:45,4.5,20,6:37
"		211",牢力,2023-09-09,1.2,2.4,20,2:02,3.8,20,3:45
"		211",牢力,2023-09-10,1.4,3.2,50,16:46,6.6,20,17:16
"		211",牢力,2023-09-11,1.1,2.8,180,11:49,4.6,230,13:48
"		211",牢力,2023-09-12,0.9,2.1,180,11:31,3.7,230,12:10
"		211",牢力,2023-09-13,0.9,2.4,50,14:37,5.6,50,14:33
"		211",牢力,2023-09-14,1.6,4.4,20,10:51,10.1,20,14:55
"		211",牢力,2023-09-15,0.9,1.9,70,4:33,4.1,90,12:41
"		211",牢力,2023-09-16,0.6,1.6,20,3:53,3.5,70,20:00
"		211",牢力,2023-09-17,0.8,2.4,250,15:22,4.5,70,17:19
"		211",牢力,2023-09-18,0.9,3.1,200,13:30,6.2,290,13:03
"		211",牢力,2023-09-19,1.1,3,200,14:28,5.3,200,14:27
"		211",牢力,2023-09-20,1.6,6.9,20,20:40,14.5,20,20:38
"		211",牢力,2023-09-21,2.3,5.2,20,2:53,11.2,50,0:32
"		211",牢力,2023-09-22,1,2.5,180,12:38,4.2,200,13:35
"		211",牢力,2023-09-23,1.5,3.6,20,12:16,7.7,340,12:12
"		211",牢力,2023-09-24,1.3,2.9,110,14:27,8,20,10:24
"		211",牢力,2023-09-25,1.2,2.9,50,15:27,7.2,20,16:24
"		211",牢力,2023-09-26,0.7,1.5,360,1:52,3.4,50,2:23
"		211",牢力,2023-09-27,0.5,1.4,70,12:00,3.2,70,3:12
"		211",牢力,2023-09-28,1.1,3.5,200,15:11,8.2,180,15:09
"		211",牢力,2023-09-29,0.7,2.4,200,15:43,5,180,15:42
"		211",牢力,2023-09-30,1.3,4.9,180,17:13,10.7,180,16:27
"		211",牢力,2023-10-01,0.9,3.4,180,13:17,6.9,200,13:13
"		211",牢力,2023-10-02,0.9,2.6,200,12:46,5.2,180,12:44
"		211",牢力,2023-10-03,0.9,2.2,20,0:22,4.7,200,15:58
"		211",牢力,2023-10-04,1.5,3.2,230,15:00,6.6,200,17:16
"		211",牢力,2023-10-05,1,3.4,200,14:58,7.8,160,10:50
"		211",牢力,2023-10-06,0.9,2.5,180,11:22,4.5,200,11:49
"		211",牢力,2023-10-07,1.2,2.9,20,16:21,7,20,16:05
"		211",牢力,2023-10-08,1,2.5,20,15:50,5.1,20,15:38
"		211",牢力,2023-10-09,0.9,2.6,20,8:14,4.3,20,8:09
"		211",牢力,2023-10-10,1.1,4.1,20,14:38,8.7,360,14:30
"		211",牢力,2023-10-11,1,2.5,180,15:13,4.8,20,1:13
"		211",牢力,2023-10-12,0.9,2.7,180,13:22,4.4,200,12:26
"		211",牢力,2023-10-13,0.9,2.5,180,12:23,4.5,160,13:37
"		211",牢力,2023-10-14,0.6,2.1,180,10:37,3.8,200,15:35
"		211",牢力,2023-10-15,1,4.2,200,14:07,7.9,200,14:01
"		211",牢力,2023-10-16,0.7,2.9,180,15:28,6,160,15:21
"		211",牢力,2023-10-17,0.9,2.6,180,14:08,4.5,200,15:40
"		211",牢力,2023-10-18,0.8,3,180,11:25,6.5,180,15:57
"		211",牢力,2023-10-19,1,2.6,180,8:56,4.6,180,14:36
"		211",牢力,2023-10-20,1.3,5.4,180,12:21,12.1,180,12:15
"		211",牢力,2023-10-21,0.8,3.5,180,11:31,7.6,160,12:51
"		211",牢力,2023-10-22,1.4,5.1,200,14:02,10.5,180,14:13
"		211",牢力,2023-10-23,0.7,3.2,200,11:58,6.4,180,14:47
"		211",牢力,2023-10-24,0.8,3.5,180,15:11,7.4,180,15:09
"		211",牢力,2023-10-25,0.9,3.3,200,14:42,6.2,180,13:56
"		211",牢力,2023-10-26,0.8,2.6,360,17:55,6.5,250,17:47
"		211",牢力,2023-10-27,1.3,3.6,50,12:39,8,20,8:38
"		211",牢力,2023-10-28,1.2,2.6,50,15:07,5.4,20,17:00
"		211",牢力,2023-10-29,1.1,3,180,13:48,5.4,180,13:45
"		211",牢力,2023-10-30,0.7,3.1,180,11:42,5.5,180,16:25
"		211",牢力,2023-10-31,0.9,3.7,200,15:38,8.5,180,16:06
"		211",牢力,2023-11-01,2.6,4.5,180,10:00,10.4,200,15:04
"		211",牢力,2023-11-02,2.7,4.8,200,15:54,9.8,200,17:29
"		211",牢力,2023-11-03,2.3,5.4,180,11:22,11.7,180,6:28
"		211",牢力,2023-11-04,2,3.4,50,13:47,7,50,2:16
"		211",牢力,2023-11-05,1.6,2.5,70,6:18,5.4,50,6:56
"		211",牢力,2023-11-06,4.6,8.1,180,16:09,19.4,180,16:07
"		211",牢力,2023-11-07,3,7.4,180,2:09,16.5,200,1:12
"		211",牢力,2023-11-08,0.5,2.2,20,10:55,3.7,360,10:52
"		211",牢力,2023-11-09,0.9,5.6,200,12:17,10.2,200,12:11
"		211",牢力,2023-11-10,1.3,3.5,180,3:13,7.6,230,13:12
"		211",牢力,2023-11-11,0.7,2.9,200,15:13,5.5,200,15:10
"		211",牢力,2023-11-12,0.9,3.2,200,13:43,6.3,180,13:47
"		211",牢力,2023-11-13,1.1,4.2,180,15:17,9.5,200,15:16
"		211",牢力,2023-11-14,0.8,3.7,200,15:38,7.4,180,15:06
"		211",牢力,2023-11-15,0.7,3.5,180,15:19,6.5,160,15:11
"		211",牢力,2023-11-16,0.3,1.7,200,22:55,3.8,180,22:54
"		211",牢力,2023-11-17,1.9,5.3,180,13:54,11.6,200,14:35
"		211",牢力,2023-11-18,2.6,5.3,200,11:39,9.8,180,11:28
"		211",牢力,2023-11-19,2,4.9,180,13:40,11,200,13:34
"		211",牢力,2023-11-20,0.7,3.2,180,12:38,5.8,200,15:41
"		211",牢力,2023-11-21,0.8,3.9,200,14:39,7.6,200,14:31
"		211",牢力,2023-11-22,0.8,3.6,180,14:58,6.8,180,14:20
"		211",牢力,2023-11-23,2.8,5.8,180,15:59,15.1,200,17:12
"		211",牢力,2023-11-24,2.1,4.7,200,15:56,9.8,200,11:12
"		211",牢力,2023-11-25,0.6,2.7,180,11:20,4.5,180,13:26
"		211",牢力,2023-11-26,0.3,2,250,11:48,4,290,12:24
"		211",牢力,2023-11-27,1.5,4.1,180,18:07,8,200,18:56
"		211",牢力,2023-11-28,2.7,5.2,200,11:31,13.5,230,13:48
"		211",牢力,2023-11-29,2.1,5.3,180,13:48,10.8,180,13:48
"		211",牢力,2023-11-30,1.6,4.2,180,13:47,9,200,12:45
"		211",牢力,2023-12-01,1.3,4.5,200,14:37,9.3,180,15:11
"		211",牢力,2023-12-02,1.7,4.9,180,18:16,11.6,160,20:59
"		211",牢力,2023-12-03,0.8,2.9,180,13:27,5.8,200,11:34
"		211",牢力,2023-12-04,1,3.7,180,15:08,7.5,200,15:11
"		211",牢力,2023-12-05,0.3,2.2,180,13:15,3.3,200,13:07
"		211",牢力,2023-12-06,0.9,3.2,180,13:32,6.5,180,22:57
"		211",牢力,2023-12-07,3,5.8,180,13:10,13.8,200,12:08
"		211",牢力,2023-12-08,2.9,6.3,180,12:52,12.5,160,12:27
"		211",牢力,2023-12-09,2.2,5.6,200,1:49,11.4,200,1:42
"		211",牢力,2023-12-10,1.5,3.2,50,13:50,6.7,70,19:44
"		211",牢力,2023-12-11,4.1,7,20,17:49,15.4,20,17:46
"		211",牢力,2023-12-12,2.2,4.4,20,0:54,10.7,20,1:48
"		211",牢力,2023-12-13,0.8,2.9,70,23:38,5.4,70,23:29
"		211",牢力,2023-12-14,3.1,5.3,20,15:51,12.1,20,16:36
"		211",牢力,2023-12-15,3.2,5.6,50,4:39,11.8,20,5:30
"		211",牢力,2023-12-16,2.9,6.3,180,11:58,12.8,200,11:57
"		211",牢力,2023-12-17,1.7,4.2,200,10:15,9.1,250,10:44
"		211",牢力,2023-12-18,0.7,2.6,200,13:48,5.8,200,14:07
"		211",牢力,2023-12-19,0.5,2.2,160,13:14,4.2,320,16:21
"		211",牢力,2023-12-20,1.6,4.8,180,12:34,10,180,13:58
"		211",牢力,2023-12-21,1.9,3.9,200,15:16,8.1,230,16:09
"		211",牢力,2023-12-22,1.6,4.2,200,15:59,9,160,1:23
"		211",牢力,2023-12-23,0.9,3,200,16:14,5.3,230,15:11
"		211",牢力,2023-12-24,0.8,3.9,180,16:15,8.6,180,15:35
"		211",牢力,2023-12-25,2.2,3.7,180,11:44,7.6,200,20:48
"		211",牢力,2023-12-26,2.5,5.1,180,12:17,12.3,180,12:42
"		211",牢力,2023-12-27,0.3,1.9,50,10:00,3.3,20,9:57
"		211",牢力,2023-12-28,1,3.6,200,13:03,7.4,230,15:00
"		211",牢力,2023-12-29,0.6,3,180,14:54,7,200,16:16
"		211",牢力,2023-12-30,0.1,1.2,180,13:54,1.9,200,13:47
"		211",牢力,2023-12-31,1.8,4.2,20,11:46,7.7,20,18:31
"		211",牢力,2024-01-01,0.9,3.9,180,23:45,8.3,160,23:27
"		",,,,,,,,,
"		",,,,,,,,,
"	",,,,,,,,,
"	",,,,,,,,,
